batch_index,orig_loss,reconstr_loss,zero_loss
1162,2.457242727279663,2.4564943313598633,8.095845222473145
1163,2.345421314239502,2.346121311187744,8.350700378417969
1164,2.5582568645477295,2.5583934783935547,8.230499267578125
1165,2.5741047859191895,2.573621988296509,8.516026496887207
1166,2.4983794689178467,2.497255325317383,8.04089069366455
1167,2.290411949157715,2.2908570766448975,8.323135375976562
1168,2.498502016067505,2.4983201026916504,8.236422538757324
1169,2.3842599391937256,2.3830924034118652,8.106112480163574
1170,2.489393949508667,2.4907708168029785,8.433523178100586
1171,2.3371241092681885,2.3372654914855957,8.349024772644043
1172,2.3457977771759033,2.3462700843811035,8.27713680267334
1173,2.3490993976593018,2.347736120223999,8.215593338012695
1174,2.5471503734588623,2.54655385017395,8.677117347717285
1175,2.500577211380005,2.5010428428649902,8.202167510986328
1176,2.2979445457458496,2.2977967262268066,8.026524543762207
1177,2.5082762241363525,2.5078721046447754,8.510563850402832
1178,2.1239020824432373,2.1237733364105225,8.066073417663574
1179,2.1553146839141846,2.154791831970215,8.391555786132812
1180,2.0769033432006836,2.0783932209014893,7.852153301239014
1181,2.092456340789795,2.0928702354431152,8.054718971252441
1182,2.1810336112976074,2.180896043777466,8.028464317321777
1183,2.104037046432495,2.103114366531372,8.260659217834473
1184,2.124959945678711,2.125145673751831,8.056117057800293
1185,2.0410878658294678,2.041705369949341,8.064064025878906
1186,2.1838326454162598,2.1842739582061768,8.11591625213623
1187,2.25909423828125,2.2586328983306885,7.938875675201416
1188,2.2101502418518066,2.210019588470459,7.745703220367432
1189,2.294618606567383,2.2939600944519043,7.506800174713135
1190,2.326385736465454,2.3262715339660645,8.075067520141602
1191,2.2951581478118896,2.2939486503601074,7.913707256317139
1192,2.3337724208831787,2.333770751953125,7.635115623474121
1193,2.332432985305786,2.333198070526123,7.519330978393555
1194,2.3521108627319336,2.353060483932495,8.001941680908203
1195,2.3857696056365967,2.3860135078430176,7.9736223220825195
1196,2.414407968521118,2.4132320880889893,7.574113845825195
1197,2.210899591445923,2.2112720012664795,8.094915390014648
1198,2.251373767852783,2.251298189163208,8.070868492126465
1199,2.240483283996582,2.2410330772399902,8.179941177368164
1200,2.2851595878601074,2.2866339683532715,7.70631742477417
1201,2.3567750453948975,2.3568460941314697,7.6942338943481445
1202,2.303788900375366,2.3032639026641846,8.13614559173584
1203,2.2797482013702393,2.2790610790252686,7.549248695373535
1204,2.2606565952301025,2.260223150253296,8.01333236694336
1205,2.348489999771118,2.348628520965576,7.668274879455566
1206,2.241060256958008,2.2408995628356934,7.457949161529541
1207,2.1962032318115234,2.196770191192627,8.024263381958008
1208,2.1639387607574463,2.1635193824768066,7.7225518226623535
1209,2.3433079719543457,2.3416690826416016,8.051877975463867
1210,2.2074949741363525,2.206843376159668,8.32087230682373
1211,2.344783067703247,2.3431668281555176,8.079024314880371
1212,2.321747064590454,2.321855306625366,7.591601848602295
1213,2.324951410293579,2.3249430656433105,7.550872325897217
1214,2.153308153152466,2.154226779937744,8.037908554077148
1215,2.3800411224365234,2.3809993267059326,7.913337707519531
1216,2.425844192504883,2.4252498149871826,8.04373836517334
1217,2.2231340408325195,2.2236428260803223,8.250652313232422
1218,2.331878423690796,2.3315165042877197,7.987757205963135
1219,2.4834632873535156,2.483509063720703,7.650657653808594
1220,2.5693624019622803,2.567126750946045,7.85430908203125
1221,2.490806818008423,2.490786075592041,7.93234920501709
1222,2.313575267791748,2.313471555709839,7.855681896209717
1223,2.2190611362457275,2.2189061641693115,8.42772102355957
1224,2.10670804977417,2.107506036758423,8.29411792755127
1225,2.074768543243408,2.074253797531128,7.937014579772949
1226,2.1135165691375732,2.1142146587371826,8.270212173461914
1227,1.99337899684906,1.9934937953948975,8.31059455871582
1228,2.003812313079834,2.0042977333068848,8.334052085876465
1229,2.036323070526123,2.0370757579803467,7.9897661209106445
1230,1.9590188264846802,1.9594532251358032,7.968228816986084
1231,1.9866212606430054,1.9865843057632446,7.988641738891602
1232,2.1030914783477783,2.1024813652038574,8.17967414855957
1233,2.1805179119110107,2.1805601119995117,8.610584259033203
1234,2.07840633392334,2.078866481781006,8.3942232131958
1235,2.1788201332092285,2.1789391040802,8.217159271240234
1236,2.1459031105041504,2.146043300628662,8.406035423278809
1237,2.0993738174438477,2.0986223220825195,8.183086395263672
1238,2.196711301803589,2.1973187923431396,8.01163387298584
1239,2.048156976699829,2.0473992824554443,8.45133113861084
1240,1.9717918634414673,1.9727866649627686,8.061845779418945
1241,2.122286081314087,2.122511386871338,8.238089561462402
1242,2.006006956100464,2.0058183670043945,8.305329322814941
1243,2.0965027809143066,2.0959064960479736,7.753927707672119
1244,2.0963644981384277,2.0968945026397705,8.433693885803223
1245,2.054213523864746,2.0542032718658447,8.209039688110352
1246,2.055347204208374,2.0546188354492188,7.953347206115723
1247,2.2345266342163086,2.2348318099975586,8.29089069366455
1248,2.080157518386841,2.0795421600341797,8.517911911010742
1249,2.2757720947265625,2.2752950191497803,8.484227180480957
1250,2.3375587463378906,2.3373875617980957,8.298810958862305
1251,2.145155429840088,2.1451351642608643,7.083586692810059
1252,2.287051200866699,2.286298990249634,7.975595474243164
1253,2.3154263496398926,2.3150129318237305,7.737308502197266
1254,2.3783977031707764,2.377896547317505,7.607119083404541
1255,2.2592639923095703,2.2594950199127197,7.904713153839111
1256,2.334017753601074,2.334340810775757,7.657904148101807
1257,2.2929599285125732,2.293555736541748,7.100551605224609
1258,2.3521597385406494,2.353527069091797,7.685865879058838
1259,2.3240654468536377,2.3230960369110107,8.000059127807617
1260,2.3240673542022705,2.323479652404785,7.733832836151123
1261,2.4376988410949707,2.4369595050811768,8.19586181640625
1262,2.2737724781036377,2.274407386779785,7.287992477416992
1263,2.384734869003296,2.3847098350524902,7.266341209411621
1264,2.1323471069335938,2.132425308227539,7.555344581604004
1265,2.1810686588287354,2.1813805103302,7.674025058746338
1266,2.238501787185669,2.238284111022949,7.93238639831543
1267,2.325359582901001,2.3257133960723877,8.060335159301758
1268,2.3357491493225098,2.3352298736572266,7.6252899169921875
1269,1.9719610214233398,1.9711092710494995,7.944620132446289
1270,2.055006504058838,2.055257797241211,7.911523818969727
1271,2.0677011013031006,2.0681710243225098,8.223590850830078
1272,2.09036922454834,2.0905535221099854,8.249406814575195
1273,2.1627745628356934,2.16241455078125,8.367770195007324
1274,2.1651811599731445,2.165297031402588,8.196638107299805
1275,2.0014779567718506,2.001011610031128,7.9810004234313965
1276,1.9906983375549316,1.9898067712783813,8.397444725036621
1277,2.2203612327575684,2.219883441925049,8.226279258728027
1278,2.2981812953948975,2.2978265285491943,8.511099815368652
1279,2.3390438556671143,2.338870048522949,8.389640808105469
1280,2.1142168045043945,2.1136209964752197,7.956944942474365
1281,2.2668144702911377,2.265886068344116,7.87359619140625
1282,2.2129526138305664,2.2129299640655518,8.00993824005127
1283,2.387059450149536,2.386455535888672,7.863424301147461
1284,2.3011345863342285,2.301011562347412,8.001864433288574
1285,2.0545151233673096,2.055856466293335,7.578571796417236
1286,2.133694887161255,2.134347915649414,8.179579734802246
1287,2.0752780437469482,2.0751724243164062,8.020323753356934
1288,2.1497063636779785,2.1504197120666504,8.243536949157715
1289,2.026301383972168,2.025183916091919,8.480230331420898
1290,2.0672760009765625,2.0689847469329834,8.080400466918945
1291,2.163048267364502,2.164102077484131,8.333333015441895
1292,2.0774636268615723,2.078106164932251,8.309613227844238
1293,2.3103017807006836,2.3110437393188477,8.300277709960938
1294,2.342852830886841,2.342505693435669,8.012986183166504
1295,2.4082257747650146,2.4076590538024902,8.267975807189941
1296,2.5346181392669678,2.535121202468872,8.141791343688965
1297,2.4781289100646973,2.4775779247283936,7.997204780578613
1298,2.6054744720458984,2.6054177284240723,7.869790077209473
1299,2.5524773597717285,2.5503830909729004,8.243602752685547
1300,2.555046558380127,2.5547239780426025,8.23587703704834
1301,2.519216299057007,2.5189526081085205,8.29194450378418
1302,2.4601380825042725,2.460120916366577,8.091166496276855
1303,2.4569244384765625,2.4570388793945312,8.307046890258789
1304,2.4183003902435303,2.418030023574829,8.214694023132324
1305,2.492464780807495,2.4916937351226807,8.432083129882812
1306,2.439572334289551,2.440147638320923,8.343055725097656
1307,2.4848291873931885,2.4850950241088867,8.558672904968262
1308,2.5888147354125977,2.5877866744995117,8.135061264038086
1309,2.446904420852661,2.4464478492736816,8.255233764648438
1310,2.5099756717681885,2.5108590126037598,7.893608570098877
1311,2.403438091278076,2.4033005237579346,8.248553276062012
1312,2.291581153869629,2.291029453277588,8.142401695251465
1313,2.535501480102539,2.5354456901550293,8.359880447387695
1314,2.5444839000701904,2.5448460578918457,8.363421440124512
1315,2.497634172439575,2.4973716735839844,8.324769973754883
1316,2.346397876739502,2.347458839416504,8.317896842956543
1317,2.39861798286438,2.398674964904785,8.233644485473633
1318,2.388538122177124,2.3887290954589844,7.743245601654053
1319,2.5584752559661865,2.558701276779175,8.196221351623535
1320,2.541659116744995,2.541196346282959,8.253387451171875
1321,2.560114860534668,2.559689521789551,7.8873443603515625
1322,2.438145160675049,2.4386773109436035,8.345304489135742
1323,2.5695972442626953,2.5698816776275635,8.501654624938965
1324,2.3816475868225098,2.3809316158294678,7.872314453125
1325,2.459054708480835,2.4583323001861572,8.17506217956543
1326,2.5063576698303223,2.505589246749878,8.125982284545898
1327,2.502211332321167,2.5020580291748047,8.037308692932129
1328,2.334563970565796,2.335033893585205,7.859493732452393
1329,2.35461163520813,2.3544931411743164,7.866332054138184
1330,2.5145373344421387,2.5140020847320557,8.411042213439941
1331,2.600797414779663,2.6008386611938477,8.098803520202637
1332,2.385723114013672,2.3855249881744385,8.585618019104004
1333,2.4802560806274414,2.479722499847412,8.44680404663086
1334,2.4407570362091064,2.440300941467285,8.228686332702637
1335,2.5363433361053467,2.5353691577911377,8.078130722045898
1336,2.5774219036102295,2.5769152641296387,8.307538986206055
1337,2.4042346477508545,2.40470814704895,8.337419509887695
1338,2.301276683807373,2.30134916305542,8.192234992980957
1339,2.3282759189605713,2.3279480934143066,7.656427383422852
1340,2.4389913082122803,2.4386909008026123,8.100519180297852
1341,2.3333327770233154,2.3334827423095703,7.925210475921631
1342,2.4476847648620605,2.446861505508423,8.50346565246582
1343,2.6643614768981934,2.6641154289245605,8.182573318481445
1344,2.3305604457855225,2.330117702484131,8.2885160446167
1345,1.9657236337661743,1.9655524492263794,7.402277946472168
1346,2.1375839710235596,2.137157440185547,8.404767990112305
1347,2.1214499473571777,2.121273994445801,7.978105068206787
1348,2.099896192550659,2.1003475189208984,8.313467979431152
1349,2.067061185836792,2.066816568374634,7.8991193771362305
1350,2.175814151763916,2.1759440898895264,8.17509937286377
1351,2.0833823680877686,2.0837485790252686,8.271570205688477
1352,2.0528404712677,2.052217960357666,8.525015830993652
1353,2.311140775680542,2.31156325340271,8.39451789855957
1354,2.250157594680786,2.2502493858337402,8.266645431518555
1355,2.3341050148010254,2.3324527740478516,7.5005621910095215
1356,2.3493051528930664,2.348869800567627,8.02713394165039
1357,2.466644525527954,2.4663245677948,8.114598274230957
1358,2.232165813446045,2.2313177585601807,7.762179851531982
1359,2.2339603900909424,2.2343361377716064,7.945648670196533
1360,2.3838374614715576,2.382354497909546,8.086341857910156
1361,2.3795924186706543,2.379868984222412,8.08492660522461
1362,2.3031961917877197,2.302690267562866,7.713566780090332
1363,2.380291700363159,2.380514144897461,7.679839134216309
1364,2.3004159927368164,2.3000824451446533,7.706366062164307
1365,2.3649415969848633,2.36454701423645,7.7289509773254395
1366,2.2228660583496094,2.222498655319214,7.688211441040039
1367,2.3469324111938477,2.3472750186920166,7.949801445007324
1368,2.227297306060791,2.227275848388672,7.863452911376953
1369,2.238464593887329,2.2364985942840576,7.871423244476318
1370,2.2363576889038086,2.2354753017425537,7.915985584259033
1371,2.3453283309936523,2.344780445098877,7.795572757720947
1372,2.2396721839904785,2.240901470184326,7.581131458282471
1373,2.140427350997925,2.140072822570801,7.355184078216553
1374,2.298591375350952,2.298893928527832,7.664557456970215
1375,2.358553647994995,2.358264446258545,8.153451919555664
1376,2.3116061687469482,2.310168981552124,7.605626583099365
1377,2.3437399864196777,2.3440964221954346,7.890298843383789
1378,2.2920167446136475,2.2931602001190186,8.024499893188477
1379,2.302008867263794,2.3023228645324707,8.213354110717773
1380,2.5066494941711426,2.505742073059082,8.031427383422852
1381,2.369441032409668,2.3703207969665527,8.262419700622559
1382,2.376188039779663,2.375210762023926,7.754249572753906
1383,2.3126556873321533,2.3120880126953125,8.126272201538086
1384,2.1374807357788086,2.1372897624969482,7.138422966003418
1385,2.207709550857544,2.2064318656921387,7.997262477874756
1386,2.3324623107910156,2.3320772647857666,8.1591215133667
1387,2.3449275493621826,2.3451645374298096,7.966849327087402
1388,2.2755260467529297,2.275869846343994,8.082365989685059
1389,2.473505973815918,2.4729878902435303,7.683506488800049
1390,2.3546242713928223,2.35573410987854,7.769964694976807
1391,2.3775742053985596,2.3775954246520996,8.215716361999512
1392,2.1893811225891113,2.1900827884674072,7.9138031005859375
1393,2.1850733757019043,2.1846532821655273,8.297194480895996
1394,2.1642825603485107,2.1654629707336426,8.352559089660645
1395,2.115694046020508,2.115898370742798,8.263016700744629
1396,2.0074994564056396,2.0074830055236816,8.270048141479492
1397,2.0259501934051514,2.025568723678589,8.052645683288574
1398,2.134276866912842,2.135690212249756,8.414929389953613
1399,2.2433197498321533,2.242828607559204,8.289779663085938
1400,2.0982229709625244,2.09812068939209,8.871418952941895
1401,1.9736769199371338,1.9739990234375,8.233558654785156
1402,2.089266300201416,2.08958101272583,8.494619369506836
1403,2.068690061569214,2.0687813758850098,8.50200080871582
1404,1.9985491037368774,1.9987857341766357,8.159869194030762
1405,2.0174736976623535,2.0181219577789307,7.989473819732666
1406,2.007436752319336,2.0080008506774902,7.9397807121276855
1407,2.276323080062866,2.2753078937530518,8.189857482910156
1408,1.9874839782714844,1.9883993864059448,8.120413780212402
1409,2.2344422340393066,2.234863758087158,8.079680442810059
1410,2.3534224033355713,2.3530361652374268,7.77442741394043
1411,2.3136112689971924,2.314901828765869,7.713048458099365
1412,2.179380178451538,2.178805351257324,7.962283134460449
1413,2.2980306148529053,2.2976157665252686,7.655514717102051
1414,2.3221285343170166,2.3207027912139893,7.960977554321289
1415,2.3694698810577393,2.370304584503174,8.120217323303223
1416,2.2568254470825195,2.2562990188598633,7.492461681365967
1417,2.4154696464538574,2.414614677429199,8.08084774017334
1418,2.2655889987945557,2.2654571533203125,7.510926723480225
1419,2.304802417755127,2.304818868637085,7.956935882568359
1420,2.3681232929229736,2.3687758445739746,7.590249061584473
1421,2.261058807373047,2.259692668914795,7.918396472930908
1422,2.3561878204345703,2.3549880981445312,8.061760902404785
1423,2.3111960887908936,2.310997724533081,7.865387916564941
1424,2.3757545948028564,2.3770651817321777,8.48016357421875
1425,2.2885310649871826,2.290330648422241,7.912343502044678
1426,2.362705945968628,2.3615682125091553,8.133854866027832
1427,2.147595167160034,2.147693395614624,7.488794326782227
1428,2.3398571014404297,2.3397016525268555,7.558125972747803
1429,2.3519272804260254,2.351652145385742,8.203391075134277
1430,2.224445343017578,2.224031686782837,8.096351623535156
1431,2.1238162517547607,2.1238532066345215,7.892828941345215
1432,2.4021661281585693,2.401758909225464,8.175884246826172
1433,2.262918710708618,2.262463092803955,8.18210220336914
1434,2.283689022064209,2.2834410667419434,7.481963634490967
1435,2.2309136390686035,2.2312839031219482,7.83336067199707
1436,2.19034481048584,2.1908388137817383,8.153505325317383
1437,2.271294116973877,2.269791603088379,8.25704288482666
1438,2.368600845336914,2.3694674968719482,8.118041038513184
1439,2.362898111343384,2.3635036945343018,8.190781593322754
1440,2.2974319458007812,2.297414779663086,8.387621879577637
1441,2.459285020828247,2.460486650466919,8.319372177124023
1442,2.3802103996276855,2.3806352615356445,8.543798446655273
1443,2.4030661582946777,2.4025163650512695,8.735414505004883
1444,2.356475353240967,2.3567562103271484,8.020734786987305
1445,2.5398077964782715,2.540539503097534,8.464598655700684
1446,2.5296502113342285,2.5308423042297363,8.436695098876953
1447,2.397693634033203,2.3979830741882324,8.5962553024292
1448,2.3011891841888428,2.3015224933624268,8.031718254089355
1449,2.3534200191497803,2.3534398078918457,8.450444221496582
1450,2.350543737411499,2.3500123023986816,8.295595169067383
1451,2.512113571166992,2.5110602378845215,8.223475456237793
1452,2.3589518070220947,2.3588755130767822,8.539155960083008
1453,2.402269124984741,2.401782512664795,8.236066818237305
1454,2.517956495285034,2.517047166824341,8.379054069519043
1455,2.4266605377197266,2.425499200820923,8.34717845916748
1456,2.5803308486938477,2.5797736644744873,8.736119270324707
1457,2.50327467918396,2.502629041671753,8.531622886657715
1458,2.447741985321045,2.4471611976623535,8.534637451171875
1459,2.265408754348755,2.2662477493286133,8.653454780578613
1460,2.4054183959960938,2.405339241027832,8.339088439941406
1461,2.295365333557129,2.2955286502838135,8.373475074768066
1462,2.2725484371185303,2.272934675216675,8.270697593688965
1463,2.419239044189453,2.419252872467041,8.274667739868164
1464,2.3769421577453613,2.3772687911987305,8.2705078125
1465,2.4406189918518066,2.4404091835021973,8.481846809387207
1466,2.516566038131714,2.5159637928009033,8.818164825439453
1467,2.350348711013794,2.350501775741577,8.56403636932373
1468,2.5417428016662598,2.541079521179199,8.741394996643066
1469,2.473067045211792,2.4726202487945557,8.203194618225098
1470,2.4094252586364746,2.4099345207214355,8.309496879577637
1471,2.2644295692443848,2.2639005184173584,8.50711441040039
1472,2.5038254261016846,2.503706455230713,8.40156364440918
1473,2.471648693084717,2.473013162612915,8.03326416015625
1474,2.319913625717163,2.3195674419403076,8.77479076385498
1475,2.3680107593536377,2.366502523422241,8.097005844116211
1476,2.372692346572876,2.373623847961426,8.342306137084961
1477,2.376749277114868,2.3756511211395264,8.410619735717773
1478,2.441044807434082,2.4405126571655273,8.239701271057129
1479,2.285606622695923,2.2859644889831543,8.401418685913086
1480,2.415300130844116,2.4147145748138428,7.969223499298096
1481,2.4927449226379395,2.4925577640533447,8.84073543548584
1482,2.490691661834717,2.491521120071411,8.324974060058594
1483,2.416527509689331,2.4159064292907715,8.371865272521973
1484,2.253477096557617,2.2521157264709473,8.377531051635742
1485,2.2773077487945557,2.275736093521118,8.432491302490234
1486,2.307539701461792,2.3069260120391846,8.606199264526367
1487,2.305015802383423,2.304443359375,8.631834030151367
1488,2.3284363746643066,2.3278679847717285,8.425498962402344
1489,2.365239143371582,2.3645074367523193,8.65976619720459
1490,2.3660874366760254,2.365859031677246,8.246977806091309
1491,2.4477410316467285,2.4488606452941895,8.619142532348633
1492,2.4974207878112793,2.498326063156128,8.410759925842285
1493,2.553318738937378,2.5538828372955322,8.488471984863281
1494,2.3343029022216797,2.3327689170837402,8.62470531463623
1495,2.3753037452697754,2.374459981918335,8.63070297241211
1496,2.546708583831787,2.5474205017089844,8.340015411376953
1497,2.3635330200195312,2.3629698753356934,8.266557693481445
1498,2.4623119831085205,2.4628243446350098,8.361945152282715
1499,2.4108121395111084,2.410226345062256,7.620867729187012
1500,2.3758223056793213,2.3752191066741943,8.209667205810547
1501,2.367321491241455,2.3665430545806885,8.536998748779297
1502,2.6150143146514893,2.614469051361084,8.262605667114258
1503,2.610318422317505,2.610048770904541,8.63900089263916
1504,2.5659520626068115,2.566152334213257,8.021747589111328
1505,2.401405096054077,2.402878522872925,7.622091770172119
1506,2.588360071182251,2.588045835494995,8.30705738067627
1507,2.4714558124542236,2.470885753631592,8.185708045959473
1508,2.2710225582122803,2.2696731090545654,8.126672744750977
1509,2.4879097938537598,2.4870827198028564,7.752839088439941
1510,2.3962180614471436,2.396728277206421,8.257545471191406
1511,2.5579402446746826,2.5564653873443604,8.348825454711914
1512,2.4996938705444336,2.499375104904175,8.60738754272461
1513,2.348886728286743,2.3483400344848633,8.326509475708008
1514,2.3265767097473145,2.3261101245880127,8.074459075927734
1515,2.3572256565093994,2.357945680618286,8.076210021972656
1516,2.4751219749450684,2.474940061569214,8.063360214233398
1517,2.4715707302093506,2.471501350402832,8.04572582244873
1518,2.503431797027588,2.5030555725097656,8.106266975402832
1519,2.460963249206543,2.459473133087158,7.953709125518799
1520,2.458153486251831,2.457786798477173,8.194968223571777
1521,2.549549102783203,2.54876708984375,8.011493682861328
1522,2.513871908187866,2.5138351917266846,8.201106071472168
1523,2.436203718185425,2.435732364654541,8.485357284545898
1524,2.6046297550201416,2.6036252975463867,8.278804779052734
1525,2.474100351333618,2.473740339279175,7.9975199699401855
1526,2.570075035095215,2.570338010787964,8.08366870880127
1527,2.518873929977417,2.517878293991089,8.301986694335938
1528,2.54097580909729,2.541595220565796,8.543403625488281
1529,2.3922433853149414,2.392228841781616,7.990257263183594
1530,2.4806158542633057,2.4812769889831543,8.36746597290039
1531,2.5605592727661133,2.5590643882751465,8.205318450927734
1532,2.568100690841675,2.5676279067993164,8.225038528442383
1533,2.504865884780884,2.5041344165802,8.16512393951416
1534,2.3723340034484863,2.371746778488159,8.18351936340332
1535,2.324436902999878,2.3241052627563477,8.681283950805664
1536,2.4169702529907227,2.416965961456299,8.200884819030762
1537,2.4259514808654785,2.425499677658081,8.449566841125488
1538,2.378659248352051,2.3783397674560547,8.025666236877441
1539,2.5538079738616943,2.553640365600586,7.876184463500977
1540,2.5557096004486084,2.554812431335449,8.306983947753906
1541,2.4503798484802246,2.4499857425689697,8.469966888427734
1542,2.436558485031128,2.4366374015808105,7.920022964477539
1543,2.4448723793029785,2.444242238998413,8.35588550567627
1544,2.4946460723876953,2.493975877761841,7.976484775543213
1545,2.4158289432525635,2.416632652282715,8.245077133178711
1546,2.3742189407348633,2.374377727508545,8.417686462402344
1547,2.380929470062256,2.3816165924072266,7.929851055145264
1548,2.016819715499878,2.0160017013549805,8.338494300842285
1549,1.9389156103134155,1.939070224761963,8.065201759338379
1550,2.1061694622039795,2.1060190200805664,8.161172866821289
1551,2.0921645164489746,2.0915191173553467,8.018677711486816
1552,2.039184093475342,2.039271354675293,8.372979164123535
1553,2.0177414417266846,2.0171985626220703,8.338953971862793
1554,1.9909497499465942,1.991114854812622,8.282228469848633
1555,2.118204355239868,2.1170921325683594,8.539165496826172
1556,2.0382275581359863,2.038087844848633,8.392349243164062
1557,2.049351930618286,2.048654079437256,8.017558097839355
1558,1.98633873462677,1.9861890077590942,7.937289237976074
1559,2.2083730697631836,2.208554267883301,8.411600112915039
1560,1.9860984086990356,1.9864566326141357,8.396736145019531
1561,2.1221470832824707,2.1215503215789795,8.258583068847656
1562,2.0812056064605713,2.0815203189849854,7.976156234741211
1563,2.064208745956421,2.064131021499634,8.37338924407959
1564,2.0795810222625732,2.0796566009521484,8.162482261657715
1565,2.049945592880249,2.0491905212402344,8.213186264038086
1566,2.074960470199585,2.0752203464508057,7.994536399841309
1567,2.070329427719116,2.0705912113189697,8.443782806396484
1568,2.159118890762329,2.1594395637512207,8.17770004272461
1569,2.048804521560669,2.04952073097229,7.863339424133301
1570,2.0527050495147705,2.052751302719116,8.200401306152344
1571,1.9927772283554077,1.992497444152832,8.073990821838379
1572,2.039011001586914,2.0398638248443604,8.22944164276123
1573,2.076206684112549,2.0751843452453613,8.164081573486328
1574,2.0849449634552,2.0854101181030273,8.049688339233398
1575,2.05210018157959,2.0511772632598877,7.792233467102051
1576,2.0373687744140625,2.0378942489624023,8.272130012512207
1577,2.107983350753784,2.107304573059082,8.474369049072266
1578,2.0858352184295654,2.087320566177368,7.932245254516602
1579,2.0776164531707764,2.0776329040527344,8.21601390838623
1580,2.132901430130005,2.1325361728668213,8.11266040802002
1581,2.147170066833496,2.1469273567199707,8.38110065460205
1582,2.387176990509033,2.387430191040039,8.291028022766113
1583,2.5560827255249023,2.556635856628418,8.349536895751953
1584,2.4386072158813477,2.43857479095459,8.194092750549316
1585,2.6056711673736572,2.604804515838623,8.4683837890625
1586,2.5384645462036133,2.5381736755371094,8.265534400939941
1587,2.3771090507507324,2.3766677379608154,8.376469612121582
1588,2.4383933544158936,2.4377145767211914,8.248343467712402
1589,2.346223831176758,2.3461129665374756,8.210253715515137
1590,2.473079204559326,2.4736082553863525,8.77641773223877
1591,2.330944538116455,2.3304572105407715,8.322999000549316
1592,2.5518789291381836,2.552520990371704,8.558365821838379
1593,2.4427649974823,2.4427707195281982,8.261321067810059
1594,2.4962167739868164,2.495325803756714,8.163793563842773
1595,2.2962722778320312,2.2961294651031494,7.943142414093018
1596,2.445499897003174,2.4452288150787354,8.342304229736328
1597,2.4642865657806396,2.463819980621338,8.653312683105469
1598,2.5054690837860107,2.5047719478607178,8.406209945678711
1599,2.289363384246826,2.2896506786346436,8.32324504852295
1600,2.257749557495117,2.258434534072876,8.235067367553711
1601,2.2576918601989746,2.2578141689300537,8.273643493652344
1602,2.5855207443237305,2.58550763130188,8.279566764831543
1603,2.521432876586914,2.5219547748565674,8.120030403137207
1604,2.399564743041992,2.3998498916625977,8.267477989196777
1605,2.4611098766326904,2.461200475692749,8.54442310333252
1606,2.409003257751465,2.4081501960754395,8.7050142288208
1607,2.415170907974243,2.4158027172088623,8.601927757263184
1608,2.4355762004852295,2.4354612827301025,7.394925117492676
1609,2.335989475250244,2.3352303504943848,8.386302947998047
1610,2.4943771362304688,2.491982936859131,8.291491508483887
1611,2.447516918182373,2.44791841506958,8.63984203338623
1612,2.4416027069091797,2.4408133029937744,8.40825366973877
1613,2.4547908306121826,2.4543755054473877,8.419971466064453
1614,2.360743284225464,2.360692262649536,8.0120849609375
1615,2.4655110836029053,2.4652836322784424,8.335551261901855
1616,2.3203649520874023,2.3194994926452637,8.426922798156738
1617,2.3980352878570557,2.3979039192199707,8.328654289245605
1618,2.4243550300598145,2.4230220317840576,8.574065208435059
1619,2.3968088626861572,2.395904064178467,8.002043724060059
1620,2.5089688301086426,2.509286880493164,8.758974075317383
1621,2.396050453186035,2.3959782123565674,8.738216400146484
1622,2.3563663959503174,2.356503963470459,8.288078308105469
1623,2.594860076904297,2.595149040222168,8.183361053466797
1624,2.447657346725464,2.4474847316741943,8.198616981506348
1625,2.4627599716186523,2.461695432662964,8.895737648010254
1626,2.472898244857788,2.4723079204559326,8.361963272094727
1627,2.3543906211853027,2.3553709983825684,8.247139930725098
1628,2.3333170413970947,2.334062099456787,8.164316177368164
1629,2.4648120403289795,2.4647862911224365,8.4149169921875
1630,2.3871304988861084,2.386345863342285,8.417338371276855
1631,2.4679224491119385,2.4677088260650635,8.612217903137207
1632,2.4160549640655518,2.415226459503174,8.469597816467285
1633,2.6044960021972656,2.6041665077209473,8.295822143554688
1634,2.2968621253967285,2.296950340270996,8.26308536529541
1635,2.3939483165740967,2.3940110206604004,8.045876502990723
1636,2.3528192043304443,2.3513665199279785,7.932485103607178
1637,2.4625375270843506,2.462921142578125,8.418641090393066
1638,2.445199728012085,2.444948196411133,8.077275276184082
1639,2.5603976249694824,2.5610697269439697,7.915009021759033
1640,2.1499600410461426,2.149789810180664,8.337777137756348
1641,2.124293327331543,2.124758720397949,7.903584957122803
1642,2.2925865650177,2.2930893898010254,8.469722747802734
1643,2.132169485092163,2.131072998046875,7.829905986785889
1644,2.064762830734253,2.065521001815796,8.545360565185547
1645,2.0191638469696045,2.0194356441497803,7.99981164932251
1646,1.922699213027954,1.9230287075042725,8.316898345947266
1647,2.0923266410827637,2.091285467147827,8.422511100769043
1648,2.0608112812042236,2.0606579780578613,8.363227844238281
1649,2.0733466148376465,2.0737669467926025,8.289911270141602
1650,2.0397956371307373,2.039469003677368,8.296916961669922
1651,2.090521812438965,2.0900888442993164,8.41632080078125
1652,2.0969293117523193,2.0962119102478027,8.196748733520508
1653,2.0890872478485107,2.089427947998047,8.221802711486816
1654,2.098203182220459,2.098388671875,8.28598403930664
1655,2.1343541145324707,2.13431715965271,8.45192813873291
1656,2.1949939727783203,2.195297956466675,8.655486106872559
1657,2.2873477935791016,2.2881507873535156,7.736096382141113
